7-25-53-05-a,7-25-53-05,STO / PLASA MARISA,"JL. BATU PASANG NO. 323, KEL. MARISA SELATAN, KEC. MARISA, KAB. POHUWATO",a,"0.4679876,121.927463",GEDUNG PERANGKAT STO & PLASA,KAB. POHUWATO,,
7-25-53-06-a,7-25-53-06,STO / PLASA TELAGA,"JL. TEKNIK HUSLA, TELAGA - GORONTALO, KAB. GORONTALO",a,"0.578597,123.043734",GEDUNG PERANGKAT STO & PLASA,KAB. GORONTALO,,
7-25-53-07-a,7-25-53-07,STO ISIMU,"JL. SISWA, ISIMU - GORONTALO, GORONTALO KOTA",a,"0.648575,122.858615",GEDUNG PERANGKAT STO,KOTA GORONTALO,,
7-25-53-01-b,7-25-53-01,BOT BRANCH TELKOMSEL,"JL. SUPRAPTO NO. 22, KEL. LIMBA U II, KEC. KOTA SELATAN, GORONTALO KOTA",b,"0.552183,123.058072",GEDUNG PERKANTORAN,KOTA GORONTALO,,
7-26-54-01-a,7-26-54-01,ARNET KAYU TIGA,"JL. PERUMTEL, DESA KAYU TIGA - MALUKU, AMBON KOTA",a,"-3.701314,128.192835",GEDUNG INFRATEL,KOTA AMBON,,
7-26-54-02-a,7-26-54-02,ARNET PATTIMURA,"JL. PATTIMURA NO. 11, AMBON - MALUKU, AMBON KOTA",a,"-3.6957541,128.182688",GEDUNG INFRATEL,KOTA AMBON,,
7-26-54-03-a,7-26-54-03,EKS CATEL BULA,"JL. AMPERA, BULA - MALUKU, KAB. SERAM BAGIAN TIMUR",a,"-3.109567,130.498477",GEDUNG PERKANTORAN & PERANGKAT STO,KAB. SERAM BAGIAN TIMUR,,
7-26-54-04-a,7-26-54-04,EKS CATEL ELAT,"JL. ELAT, KEI KECIL, KAB. MALUKU TENGGARA",a,"-5.727231,132.717343",GEDUNG PERKANTORAN & PERANGKAT STO,KAB. MALUKU TENGGARA,,
7-26-54-05-a,7-26-54-05,EKS CATEL NAMLEA,"JL. DAHLIA NO. 2, NAMLEA - MALUKU, KAB. BURU",a,"-3.2332418,127.0837011",GEDUNG PERKANTORAN & PERANGKAT STO,KAB. BURU,,
7-26-54-06-a,7-26-54-06,EKS CATEL PASSO,"JL. LEO WATTIMENA, PASSO - AMBON, AMBON KOTA",a,"-3.628489,128.25287",GEDUNG PERKANTORAN & PERANGKAT STO,KOTA AMBON,,
7-26-54-07-a,7-26-54-07,EKS CATEL PIRU,"JL. PENDIDIKAN, PIRU - MALUKU, KAB. SERAM BAGIAN BARAT",a,"-0.337516,111.745797",GEDUNG PERKANTORAN,KAB. SERAM BAGIAN BARAT,,
7-26-54-07-b,7-26-54-07,SMPCS PIRU,"JL. PENDIDIKAN, PIRU - MALUKU, KAB. SERAM BAGIAN BARAT",b,"-0.337516,111.745797",GEDUNG PERANGKAT,KAB. SERAM BAGIAN BARAT,,
7-26-54-08-a,7-26-54-08,EKS CATEL SAUMLAKI,"JL. HARAPAN, SAUMLAKI, KAB. MALUKU TENGGARA BARAT",a,"-7.968415,131.309146",GEDUNG PERKANTORAN & PERANGKAT STO,KAB. MALUKU TENGGARA BARAT,,
7-26-54-09-a,7-26-54-09,EKS CATEL WAHAI,"JL. KEMILINANU, WAHAI, KAB. MALUKU TENGAH",a,"-2.825087,129.47443",GEDUNG PERKANTORAN & PERANGKAT STO,KAB. MALUKU TENGAH,,
7-26-54-10-a,7-26-54-10,EKS PLASA MASOHI,"JL. GESER, MASOHI, KAB. MALUKU TENGAH",a,"-3.303662,128.952821",GEDUNG KOSONG,KAB. MALUKU TENGAH,,
7-26-54-10-b,7-26-54-10,EKS CATEL MASOHI,"JL. GUNUNG SALAHATU NO. 11, KAB. MALUKU TENGAH",b,"-3.303662,128.952821",GEDUNG PERKANTORAN,KAB. MALUKU TENGAH,,
7-26-54-11-a,7-26-54-11,KANTOR WITEL MALUKU,"JL. DR. J.B. SITANALA NO. 9, AMBON KOTA",a,"-3.702565,128.173706",GEDUNG PERKANTORAN,KOTA AMBON,,
7-26-54-12-a,7-26-54-12,STO / PLASA SAPARUA,"DESA SAPARUA, KAB. MALUKU TENGAH",a,"-3.572219,128.653398",GEDUNG PERANGKAT STO & PLASA,KAB. MALUKU TENGAH,,
7-26-54-13-a,7-26-54-13,STO MASOHI,"JL. PELABUHAN, MASOHI, KAB. MALUKU TENGAH",a,"-3.303662,128.952821",GEDUNG PERANGKAT STO,KAB. MALUKU TENGAH,,
7-26-54-14-a,7-26-54-14,EKS CATEL NEIRA,"JL. RAJAWALI NO. 7, TUAL KOTA",a,"-4.522291,129.872468",GEDUNG PERKANTORAN & PERANGKAT STO,KOTA TUAL,,
7-26-54-15-a,7-26-54-15,DATEL TUAL,"JL. CEMPAKA OHOIJANG, TUAL - MALUKU, TUAL KOTA",a,"-5.652274,132.738976",GEDUNG PERKANTORAN,KOTA TUAL,,
7-26-54-15-b,7-26-54-15,DATEL TUAL,"JL. CEMPAKA OHOIJANG, TUAL - MALUKU, TUAL KOTA",b,"-5.652274,132.738976",GEDUNG PLASA,KOTA TUAL,,
7-26-54-16-a,7-26-54-16,EKS CATEL DOBO,"JL. MUTIARA NO. 142, DOBO - MALUKU TENGGARA, KAB. MALUKU TENGGARA",a,"-5.757547,134.21682",GEDUNG PERKANTORAN & PERANGKAT STO,KAB. MALUKU TENGGARA,,
7-26-54-17-a,7-26-54-17,PLASA BANDA NAIRA,"DESA NUSANTARA, BANDA NAIRA, TUAL KOTA",a,"-4.52218,129.870195",GEDUNG PLASA,KOTA AMBON,,
7-26-54-18-a,7-26-54-18,STO / PLASA TUAL,"JL. MANGGA DUA RITABEL, TUAL KOTA",a,"-5.6317854,132.7430667",GEDUNG PERANGKAT STO & PLASA,KOTA TUAL,,
7-26-54-19-a,7-26-54-19,NGN / TLS NAMROLE,"JL. REHEN SAP RAJAFOGI, BURU SELATAN ",a,"-3.843658,126.728379",GEDUNG PERANGKAT TLS,KOTA AMBON,,
7-26-54-20-a,7-26-54-20,TLS TERSILI,-,a,"-3.736001,128.249146",GEDUNG PERANGKAT,-,,
7-26-54-21-a,7-26-54-21,EKS CATEL SAPARUA,"JL. CHRISTINA MARTHA TIAHAHU, KAB. MALUKU TENGAH",a,"-3.572316,128.653513",GEDUNG PERKANTORAN,KAB. MALUKU TENGAH,,
7-26-54-22-a,7-26-54-22,SBK TUAL,"JL. SAPTA MARGA, TUAL - MALUKU, TUAL KOTA",a,,GEDUNG PERANGKAT STASIUN BUMI,KOTA TUAL,,
7-28-55-01-a,7-28-55-01,EKS CATEL ABEPURA,"JL. RAYA ABEPURA, KEL. VIM, KEC. ABEPURA, JAYAPURA KOTA",a,"-2.60590518,140.6692591",GEDUNG PERKANTORAN,KOTA JAYAPURA,,
7-28-55-02-a,7-28-55-02,EKS CATEL SARMI,"JL. MERAUKE, RT. 10/02, KEC. SARMI, KAB. SARMI",a,"-1.853250,138.751667",GEDUNG PERKANTORAN,KAB. SARMI,,
7-28-55-03-a,7-28-55-03,STO WAMENA,"JL. M. THAMRIN, BALIM WAMENA, WAMENA - PAPUA, KAB. JAYAWIJAYA",a,"-4.095196,138.94227",GEDUNG PERANGKAT STO,KAB. JAYAWIJAYA,,
7-28-55-03-b,7-28-55-03,EKS CATEL WAMENA,"JL. M. THAMRIN, BALIM WAMENA, WAMENA - PAPUA, KAB. JAYAWIJAYA",b,"-4.095196,138.94227",GEDUNG PERKANTORAN,KAB. JAYAWIJAYA,,
7-28-55-03-c,7-28-55-03,STO WAMENA,"JL. M. THAMRIN, BALIM WAMENA, WAMENA - PAPUA, KAB. JAYAWIJAYA",c,"-4.095196,138.94227",GEDUNG PERKANTORAN,KAB. JAYAWIJAYA,,
7-28-55-04-a,7-28-55-04,GUDANG MERAUKE,"JL. SUMATERA DOK V, KAB. MERAUKE",a,"-8.4896345,140.3922294",GUDANG,KAB. MERAUKE,,
7-28-55-05-a,7-28-55-05,KANTOR WITEL PAPUA,"JL. KAYU BATU BASE G, KEL. TANJUNG RIA, JAYAPURA KOTA",a,"-2.5235768,140.7361131",GEDUNG PERKANTORAN,KOTA JAYAPURA,,
7-28-55-05-b,7-28-55-05,MSC JAYAPURA,"JL. KAYU BATU BASE G, KEL. TANJUNG RIA, JAYAPURA KOTA",b,"-2.5235768,140.7361131",GEDUNG PERKANTORAN,KOTA JAYAPURA,,
7-28-55-06-a,7-28-55-06,SBB JAYAPURA,"JL. BHAYANGKARA II NO. 17, RT. 03/08, KEL. BHAYANGKARA, KEC. JAYAPURA UTARA, JAYAPURA KOTA",a,"-2.531389,140.712944",GEDUNG PERANGKAT STASIUN BUMI,KOTA JAYAPURA,,
7-28-55-07-a,7-28-55-07,STO I AHMAD YANI,"JL. AHMAD YANI NO. 2, KEL. GURA BESI, KEC. JAYAPURA, JAYAPURA KOTA",a,"-2.541824,140.704575",GEDUNG PERANGKAT STO,KOTA JAYAPURA,,
7-28-55-08-a,7-28-55-08,STO III WAENA,"JL. EXPO WAENA, KEL. WAENA, KEC. HERAM, JAYAPURA KOTA",a,"-2.59702014,140.6300693",GEDUNG PERANGKAT STO,KOTA JAYAPURA,,
7-28-55-09-a,7-28-55-09,STO SENTANI,"JL. AMA SENTANI, KEC. SENTANI KOTA, JAYAPURA KOTA",a,"-2.566556,140.512211",GEDUNG PERKANTORAN & PERANGKAT STO,KOTA JAYAPURA,,
7-28-55-10-a,7-28-55-10,TELKOM KOTI,"JL. KOTI NO. 1, KEC. JAYAPURA UTARA, JAYAPURA KOTA",a,"-2.54258587,140.7066464",GEDUNG PERKANTORAN,KOTA JAYAPURA,,
7-28-55-11-a,7-28-55-11,EKS CATEL TIMIKA,"JL. BELIBIS, KEL. KWAMKI, KEC. MIMIKA BARU, KAB. MIMIKA",a,"-4.546758,136.888076",GEDUNG PERKANTORAN & PERANGKAT STO,KAB. MIMIKA,,
7-28-55-12-a,7-28-55-12,ARNET MERAUKE,"JL. ERMASU, RT. 18/04, KEL. MANDALA, KEC. MERAUKE, KAB. MERAUKE",a,"-8.48698,140.39393",GEDUNG PERKANTORAN,KAB. MERAUKE,,
7-28-55-13-a,7-28-55-13,EKS CATEL AGATS,"JL. SUDIRMAN, AGATS - PAPUA, KAB. ASMAT",a,"-5.539958,138.130111",GEDUNG PERKANTORAN,KAB. ASMAT,,
7-28-55-14-a,7-28-55-14,SBK BADE,"JL. GOTONG ROYONG, BADE - PAPUA, KAB. MAPPI",a,"-7.163770,139.592604",GEDUNG PERANGKAT STASIUN BUMI,KAB. MAPPI,,
7-28-55-14-b,7-28-55-14,EKS CATEL BADE,"JL. GOTONG ROYONG, BADE - PAPUA, KAB. MAPPI",b,"-7.163770,139.592604",GEDUNG PERANGKAT STO,KAB. MAPPI,,
7-28-55-15-a,7-28-55-15,EKS CATEL MERAUKE,"JL. POSTEL 2 - MERAUKE, KAB. MERAUKE",a,"-8.509639,140.392342",GEDUNG PERANGKAT STO,KAB. MERAUKE,,
7-28-55-15-b,7-28-55-15,EKS CATEL MERAUKE,"JL. POSTEL 2 - MERAUKE, KAB. MERAUKE",b,"-8.509639,140.392342",GEDUNG PERKANTORAN,KAB. MERAUKE,,
7-28-55-15-c,7-28-55-15,EKS CATEL MERAUKE,"JL. POSTEL 2 - MERAUKE, KAB. MERAUKE",c,"-8.509639,140.392342",GEDUNG PLASA,KAB. MERAUKE,,
7-28-55-16-a,7-28-55-16,SBB MERAUKE,"JL. HUSEIN PALELA, KAB. MERAUKE",a,"-8.509639,140.392342",GEDUNG A PERANGKAT STASIUN BUMI,KAB. MERAUKE,,
7-28-55-16-b,7-28-55-16,SBB MERAUKE,"JL. HUSEIN PALELA, KAB. MERAUKE",b,"-8.509639,140.392342",GEDUNG B  PERANGKAT STASIUN BUMI,KAB. MERAUKE,,
7-28-55-17-a,7-28-55-17,STO MERAUKE,"JL. HM YAMIN, KAB. MERAUKE",a,"-8.4896345,140.3922294",GEDUNG PERANGKAT STO,KAB. MERAUKE,,
7-28-55-17-b,7-28-55-17,STO MERAUKE,"JL. HM YAMIN, KAB. MERAUKE",b,"-8.4896345,140.3922294",GEDUNG PERKANOTRAN,KAB. MERAUKE,,
7-28-55-05-c,7-28-55-05,KSU REGIONAL TELKOMSEL,"JL. KAYU BATU BASE G, KEL. TANJUNG RIA, JAYAPURA KOTA",c,"-2.5235768,140.7361131",GEDUNG PERKANTORAN,KOTA JAYAPURA,,
7-28-55-10-b,7-28-55-10,KSU BRANCH TELKOMSEL,"JL. KOTI NO. 1, KEC. JAYAPURA UTARA, JAYAPURA KOTA",b,"-2.54258587,140.7066464",GEDUNG PERKANTORAN,KOTA JAYAPURA,,
7-28-56-11-a,7-28-56-11,STO / PLASA KAIMANA,"JL. PTT TELKOM, KAIMANA - PAPUA BARAT, KAB. KAIMANA",a,"-3.670114,133.762786",GEDUNG PERANGKAT STO & PLASA,KAB. KAIMANA,,
7-28-56-15-a,7-28-56-15,SBB NABIRE,"JL. PEPERA NO. 1 - MERDEKA, NABIRE, KAB. NABIRE",a,"-3.363502,135.503189",GEDUNG PERANGKAT STASIUN BUMI,KAB. NABIRE,,
7-28-56-15-b,7-28-56-15,STO NABIRE,"JL. PEPERA NO. 1 - MERDEKA, NABIRE, KAB. NABIRE",b,"-3.363502,135.503189",GEDUNG PERANGKAT STO,KAB. NABIRE,,
7-28-56-15-c,7-28-56-15,EKS CATEL NABIRE,"JL. PEPERA NO. 1 - MERDEKA, NABIRE, KAB. NABIRE",c,"-3.363502,135.503189",GEDUNG PERKANTORAN & PLASA,KAB. NABIRE,,
7-28-56-16-a,7-28-56-16,EKS CATEL SERUI,"JL. GAJAH MADA SERUI, YAPENWAROPEN, KAB. KEPULAUAN YAPEN",a,"-1.880374,136.241814",GEDUNG PERKANTORAN,KAB. KEPULAUAN YAPEN,,
7-28-56-17-a,7-28-56-17,SBB BIAK,"JL. KAMPUNG SAMAU, KAB. BIAK NUMFOR",a,"-1.172935,136.053957",GEDUNG PERANGKAT STASIUN BUMI,KAB. BIAK NUMFOR,,
7-28-56-18-a,7-28-56-18,STO BIAK,"JL. SOPACUA / BOSNIK, KAB BIAK NUMFOR",a,"-1.168506,136.228185",GEDUNG PERANGKAT STO,KAB. BIAK NUMFOR,,
7-28-56-19-a,7-28-56-19,ARNET BIAK,"JL. YOS SUDARSO NO. 1, BIAK - PAPUA BARAT, KAB. BIAK NUMFOR",a,"-1.188279,136.093007",GEDUNG PERKANTORAN,KAB. BIAK NUMFOR,,
7-29-56-01-a,7-29-56-01,EKS CATEL SORONG,"JL. NUMBERI SORONG DOOM, SORONG KOTA",a,"-0.88677,131.237879",GEDUNG PERKANTORAN,KOTA SORONG,,
7-29-56-02-a,7-29-56-02,STO / PLASA RAJA AMPAT,"DESA RAJA AMPAT, WAISAI, KAB. RAJA AMPAT",a,"-0.423090,130.828157",GEDUNG PERANGKAT STO & PLASA,KAB. RAJA AMPAT,,
7-29-56-03-a,7-29-56-03,STO SORONG,"JL. AHMAD YANI NO, 16, SORONG KOTA",a,"-0.881541,131.282550",GEDUNG PERANGKAT STO,KOTA SORONG,,
7-29-56-03-b,7-29-56-03,STO SORONG,"JL. AHMAD YANI NO, 16, SORONG KOTA",b,"-0.881541,131.282550",GEDUNG PERKANTORAN,KOTA SORONG,,
7-29-56-03-c,7-29-56-03,GUDANG SORONG,"JL. AHMAD YANI NO, 16, SORONG KOTA",c,"-0.881541,131.282550",GUDANG,KOTA SORONG,,
7-29-56-04-a,7-29-56-04,STO TEMINABUAN,"JL. SEREMUK TEMINABUAN - SORONG, KAB. SORONG SELATAN",a,"-1.436878,132.013413",GEDUNG PERANGKAT STO,KAB. SORONG SELATAN,,
7-29-56-05-a,7-29-56-05,UPND SORONG,"JL. POMPA AIR, SORONG KOTA",a,"-0.881377,131.282953",GEDUNG PERKANTORAN,KOTA SORONG,,
7-29-56-06-a,7-29-56-06,EKS CATEL MANOKWARI,"JL. KOTA BARU NO. 9, KAB. MANOKWARI",a,"-0.863007,134.074635",GEDUNG PERKANTORAN,KAB. MANOKWARI,,
7-29-56-07-a,7-29-56-07,STO BINTUNI,"JL. SP-4, BINTUNI - PAPUA BARAT, KAB. TELUK BINTUNI",a,"-2.104894,133.519729",GEDUNG PERANGKAT STO,KAB. TELUK BINTUNI,,
7-29-56-08-a,7-29-56-08,STO MANOKWARI,"JL. MERDEKA NO, 65, MANOKWARI - PAPUA BARAT, KAB. MANOKWARI",a,"-0.857759,134.072509",GEDUNG PERANGKAT STO,KAB. MANOKWARI,,
7-29-56-08-b,7-29-56-08,STO MANOKWARI,"JL. MERDEKA NO, 65, MANOKWARI - PAPUA BARAT, KAB. MANOKWARI",b,"-0.857759,134.072509",GEDUNG PERKANTORAN,KAB. MANOKWARI,,
7-29-56-08-c,7-29-56-08,STO MANOKWARI,"JL. MERDEKA NO, 65, MANOKWARI - PAPUA BARAT, KAB. MANOKWARI",c,"-0.857759,134.072509",GUDANG,KAB. MANOKWARI,,
7-29-56-09-a,7-29-56-09,STO PRAFI,"JL. PRAFI SP IV, KAB. MANOKWARI",a,"-0.877161,133.832503",GEDUNG PERANGKAT STO,KAB. MANOKWARI,,
7-29-56-10-a,7-29-56-10,STO RANSIKI,"JL. EKS CONDRONEGORO, RANSIKI - PAPUA BARAT, KAB. MANOKWARI",a,"-1.510466,134.174350",GEDUNG PERANGKAT STO,KAB. MANOKWARI,,
7-29-56-12-a,7-29-56-12,GUDANG FAKFAK,"JL. PANJAITAN II, KAB. FAKFAK",a,"-2.928310,132.306987",GUDANG,KAB. FAKFAK,,
7-29-56-13-a,7-29-56-13,SBB FAKFAK,"JL. PELPOR / BRAWIJAYA, KAB. FAKFAK",a,"-2.924245,132.303934",GEDUNG PERANGKAT STASIUN BUMI,KAB. FAKFAK,,
7-29-56-14-a,7-29-56-14,STO FAK FAK,"JL. CENDRAWASIH NO. 1, KAB. FAK FAK",a,"-2.924038,132.303909",GEDUNG PERANGKAT STO,KAB. FAKFAK,,
7-29-56-19-a,7-29-56-19,TLS SAOKA,"Jln. Obet Mubalus, Tanjung Saoka",a,"-0.805880,131.287487",GEDUNG PERANGKAT,KOTA SORONG,,
7-29-56-20-a,7-29-56-20,EKS CATEL FAKFAK,"JL. MT. HARYONO, KAB. FAKFAK",a,"-0.882667,131.279322",GEDUNG PERKANTORAN,KAB. FAKFAK,,
7-29-56-20-b,7-29-56-20,EKS CATEL FAKFAK,"JL. MT. HARYONO, KAB. FAKFAK",b,"-0.882667,131.279322",GEDUNG PERKANTORAN & PERANGKAT STO,KAB. FAKFAK,,
7-29-56-21-a,7-29-56-21,SBB BINTUNI,"JL. PALAPA, RERIMI, KAB. MANOKWARI",a,"-0.858379,134.061760",GEDUNG PERANGKAT STASIUN BUMI,KAB. MANOKWARI,,
7-29-56-08-d,7-29-56-08,BOT BRANCH TELKOMSEL,"JL. MERDEKA NO, 65, MANOKWARI - PAPUA BARAT, KAB. MANOKWARI",d,"-0.857759,134.072509",GUDANG,KAB. MANOKWARI,,
7-29-56-03-d,7-29-56-03,BOT BRANCH TELKOMSEL,"JL. AHMAD YANI NO, 16, SORONG KOTA",d,"-0.881541,131.282550",GEDUNG PERKANTORAN,KOTA SORONG,,
7-30-57-01-a,7-30-57-01,ARNET MAKASSAR/WITEL,"JL. BALAIKOTA NO. 4, KEL. BALANA, KEC. UJUNG PANDANG, KOTA MAKASSAR",a,"-5.841100,119.242830",GEDUNG PLASA,KOTA MAKASSAR,,
7-30-57-02-a,7-30-57-02,CIS MAKASSAR,"Jl. Andi Pangeran Pettarani No.2, Gn. Sari, Kec. Rappocini, Kota Makassar, Sulawesi Selatan 90221, Indonesia",a,"-5.171945,119.432921",,KOTA MAKASSAR,,
7-30-57-03-a,7-30-57-03,CYBER CENTRE MAKASSAR,"JL. RATULANGI NO. 68, RT. 0/06, KEL. MARIO, KEC. MARISO, KOTA MAKASSAR",a,"-5.155275,119.415759",GEDUNG PERKANTORAN,KOTA MAKASSAR,,
7-30-57-04-a,7-30-57-04,LEARNING CENTER MAKASSAR,"JL. A. P. PETTARANI NO. 04, RT. 04/05, KEL. GUNUNG SARI, MAKASSAR KOTA",a,"-5.170622,119.432607",GEDUNG A ADM,KOTA MAKASSAR,,
7-30-57-04-b,7-30-57-04,LEARNING CENTER MAKASSAR,"JL. A. P. PETTARANI NO. 04, RT. 04/05, KEL. GUNUNG SARI, MAKASSAR KOTA",b,"-5.170622,119.432607",GEDUNG B KELAS,KOTA MAKASSAR,,
7-30-57-04-c,7-30-57-04,LEARNING CENTER MAKASSAR,"JL. A. P. PETTARANI NO. 04, RT. 04/05, KEL. GUNUNG SARI, MAKASSAR KOTA",c,"-5.170622,119.432607",GEDUNG C LABORATORIUM,KOTA MAKASSAR,,
7-30-57-04-d,7-30-57-04,LEARNING CENTER MAKASSAR,"JL. A. P. PETTARANI NO. 04, RT. 04/05, KEL. GUNUNG SARI, MAKASSAR KOTA",d,"-5.170622,119.432607",GEDUNG D,KOTA MAKASSAR,,
7-30-57-04-e,7-30-57-04,LEARNING CENTER MAKASSAR,"JL. A. P. PETTARANI NO. 04, RT. 04/05, KEL. GUNUNG SARI, MAKASSAR KOTA",e,"-5.170622,119.432607",GEDUNG E,KOTA MAKASSAR,,
7-30-57-04-f,7-30-57-04,CIS MAKASSAR,"JL. A. P. PETTARANI NO. 04, RT. 04/05, KEL. GUNUNG SARI, MAKASSAR KOTA",f,"-5.170622,119.432607",GEDUNG PERKANTORAN,KOTA MAKASSAR,,
7-30-57-04-g,7-30-57-04,DIVA MAKASSAR,"JL. A. P. PETTARANI NO. 04, RT. 04/05, KEL. GUNUNG SARI, MAKASSAR KOTA",g,"-5.170622,119.432607",GEDUNG PERKANTORAN,KOTA MAKASSAR,,
7-30-57-04-h,7-30-57-04,MSC MAKASSAR,"JL. A. P. PETTARANI NO. 04, RT. 04/05, KEL. GUNUNG SARI, MAKASSAR KOTA",h,"-5.170622,119.432607",GEDUNG PERKANTORAN,KOTA MAKASSAR,,
7-30-57-04-i,7-30-57-04,GED. EX NETRE KTI,"JL. A. P. PETTARANI NO. 04, RT. 04/05, KEL. GUNUNG SARI, MAKASSAR KOTA",i,"-5.170622,119.432607",GEDUNG PERKANTORAN,KOTA MAKASSAR,,
7-30-57-04-j,7-30-57-04,TELKOM REGIONAL 7 KATIMURI,"JL. A. P. PETTARANI NO. 04, RT. 04/05, KEL. GUNUNG SARI, MAKASSAR KOTA",j,"-5.170622,119.432607",GEDUNG PERKANTORAN,KOTA MAKASSAR,,
7-30-57-05-a,7-30-57-05,PLASA TAKALAR,"DESA SOMBALABELLA, KAB. TAKALAR",a,"-5.424449,119.441181",GEDUNG PLASA,KAB. TAKALAR,,
7-30-57-05-b,7-30-57-05,EKS CATEL TAKALAR,"JL. JEND. SUDIRMAN NO. 58, TAKALAR, KAB. TAKALAR",b,"-5.424449,119.441181",GEDUNG PERANGKAT STO,KAB. TAKALAR,,
7-30-57-06-a,7-30-57-06,SKKL KALUKU BODO,"DESA KALUKU BODO, KAB. TAKALAR",a,"-5.234039,119.213751",GEDUNG PERANGKAT KABEL LAUT,KAB. TAKALAR,,
7-30-57-07-a,7-30-57-07,STO - I / PLASA BALAIKOTA,"Jl. Balaikota No.14, Baru, Kec. Ujung Pandang, Kota Makassar, Sulawesi Selatan 90174, Indonesia",a,"-5.161474,119.415592",GEDUNG PERANGKAT STO,KOTA MAKASSAR,,
7-30-57-08-a,7-30-57-08,STO - II MATTOANGING,"JL. KAKATUA NO. 38, KEL. MARIO, KEC. MARISO, KOTA MAKASSAR",a,"-5.161474,119.415592",GEDUNG PERANGKAT STO,KOTA MAKASSAR,,
7-30-57-09-a,7-30-57-09,STO - III PANAKKUKANG,"JL. A. P. PETTARANI, KEL. TAMAMOA, KEC. PANAKUKANG, KOTA MAKASSAR",a,"-5.140127,119.439648",GEDUNG PERANGKAT STO,KOTA MAKASSAR,,
7-30-57-10-a,7-30-57-10,STO - IV  KIMA,"JL. KIMA RAYA II, KEL. DAYA, KEC. BIRINGKANAYA, KOTA MAKASSAR",a,"-5.103621,119.499465",GEDUNG PERANGKAT STO,KOTA MAKASSAR,,
7-30-57-11-a,7-30-57-11,STO - V / GOWA,"JL. SULTAN HASANUDDIN NO. 180, RT. 01/07, KEL. KATANGKA, KEC. SOMBAOPU, KAB. GOWA",a,"-5.192123,119.443572",GEDUNG PERKANTORAN & PERANGKAT STO,KAB. GOWA,,
7-30-57-12-a,7-30-57-12,STO - VI ANTANG,"KOMPLEK MAHKOTA JL.   ANTANG RAYA NO. 01, KEL. ANTANG, KEC. MANGGALA, KOTA MAKASSAR",a,"-5.166524,119.47826",GEDUNG PERANGKAT STO,KOTA MAKASSAR,,
7-30-57-13-a,7-30-57-13,STO - VIII SUDIANG       ,"JL. PRINTIS KEMERDEKAAN KM 19, KEL. PAI, KEC. BIRINGKANAYA, KOTA MAKASSAR",a,"-5.0758051,119.5203708",GEDUNG PERANGKAT STO,KOTA MAKASSAR,,
7-30-57-14-a,7-30-57-14,STO / PLASA MALINO,"JL. MANGERANGI, KAB. MAROS",a,"-5.250021,119.859805",GEDUNG PERANGKAT STO & PLASA,KAB. MAROS,,
7-30-57-14-b,7-30-57-14,PLASA MALINO,"JL. S. DG. JARUNG, GOWA - SULSEL, KAB. GOWA",b,"-5.250021,119.859805",GEDUNG PLASA,KAB. GOWA,,
7-30-57-15-a,7-30-57-15,STO TAMALANREA,"KOMPLEK TELKOMAS JL STO RAYA I, KEL. PACCERAKANG, KEC. BIRINGKANAYA, MAKASSAR KOTA",a,"-5.133433,119.508694",GEDUNG PERANGKAT STO,KOTA MAKASSAR,,
7-30-57-16-a,7-30-57-16,EKS CATEL BANTAENG,"JL. RAYA LANTO NO. 114, KEL. PALLANTIKANG, KEC. BANTAENG, KAB. BANTAENG",a,"-5.547601,119.948599",GEDUNG INFRATEL,KAB. BANTAENG,,
7-30-57-17-a,7-30-57-17,EKS CATEL BULUKUMBA,"JL. JEND. SUDIRMAN NO. 58, KEL. TERANG-TERANG, KEC. UJUNG BULU, KAB. BULUKUMBA",a,"-5.554948, 120.198166",GEDUNG INFRATEL,KAB. BULUKUMBA,,
7-30-57-18-a,7-30-57-18,EKS CATEL SELAYAR,"JL. WR. MONGINSIDI NO. 3, KEL. BENTENG, KEC. BENTENG, KAB. KEPULAUAN SELAYAR",a,"-5.595808,120.295979",GEDUNG PERANGKAT STO,KAB. KEPULAUAN SELAYAR,,
7-30-57-18-b,7-30-57-18,EKS CATEL SELAYAR,"JL. WR. MONGINSIDI NO. 3, KEL. BENTENG, KEC. BENTENG, KAB. KEPULAUAN SELAYAR",b,"-5.595808,120.295979",GEDUNG PLASA,KAB. KEPULAUAN SELAYAR,,
7-30-57-19-a,7-30-57-19,PLASA JENEPONTO,"JL. CEMPAKA NO. 2, KEL. EMPOANG, KEC. BINAMU, KAB. JENEPONTO",a,"-5.404293,119.445098",GEDUNG PERKANTORAN,KAB. JENEPONTO,,
7-30-57-20-a,7-30-57-20,STO MAROS,"JL. JEND SUDIRMAN, KAB. MAROS",a,"-5.006971,119.571557",GEDUNG PERANGKAT STO,KAB. MAROS,,
7-30-57-20-b,7-30-57-20,DINYAN MAROS,"JL. JEND SUDIRMAN, KAB. MAROS",b,"-5.006971,119.571557",GEDUNG PERKANTORAN,KAB. MAROS,,
7-30-57-20-c,7-30-57-20,PLASA MAROS,"JL. JEND SUDIRMAN, KAB. MAROS",c,"-5.006971,119.571557",GEDUNG PLASA,KAB. MAROS,,
7-30-57-21-a,7-30-57-21,PLASA PANGKEP,"JL. POROS MAKASSAR, KAB. PANGKEP",a,"-4.835816,119.547978",GEDUNG PLASA,KAB. PANGKEP,,
